"Name","Confidence","ID","Creator"
"Face",82.4608306884766,464,"ImpactHub"
"Blanket",78.6912460327148,464,"ImpactHub"
"Hug",75.3157730102539,464,"ImpactHub"
"Female",70.4190292358398,464,"ImpactHub"
"Hat",67.3191375732422,464,"ImpactHub"
"Girl",64.3956069946289,464,"ImpactHub"
"Sitting",99.4063110351562,465,"ImpactHub"
"Person",99.4063110351562,465,"ImpactHub"
"Room",96.1944046020508,465,"ImpactHub"
"Indoors",96.1944046020508,465,"ImpactHub"
"Shoe",95.664306640625,465,"ImpactHub"
"Clothing",95.664306640625,465,"ImpactHub"
"Chair",91.7045822143555,465,"ImpactHub"
"Crowd",75.613151550293,465,"ImpactHub"
"Pants",75.5419158935547,465,"ImpactHub"
"White Board",69.4475631713867,465,"ImpactHub"
"Text",89.6188201904297,466,"ImpactHub"
"Symbol",85.9774551391602,466,"ImpactHub"
"Logo",85.904182434082,466,"ImpactHub"
"Label",75.0203704833984,466,"ImpactHub"
"Alphabet",72.8967056274414,466,"ImpactHub"
"Advertisement",62.6027946472168,466,"ImpactHub"
"Paper",62.4520683288574,466,"ImpactHub"
"Poster",61.5513343811035,466,"ImpactHub"
"Word",60.9584312438965,466,"ImpactHub"
"Sign",57.9029884338379,466,"ImpactHub"
"Sweater",99.9913787841797,467,"ImpactHub"
"Clothing",99.9913787841797,467,"ImpactHub"
"Apparel",99.9913787841797,467,"ImpactHub"
"Person",93.8308334350586,467,"ImpactHub"
"Face",90.0186614990234,467,"ImpactHub"
"Knitting",86.5578460693359,467,"ImpactHub"
"Female",71.1870193481445,467,"ImpactHub"
"Cardigan",69.8912887573242,467,"ImpactHub"
"Girl",63.9023513793945,467,"ImpactHub"
"Photography",55.9640655517578,467,"ImpactHub"
"Face",99.9711456298828,468,"ImpactHub"
"Person",99.9711456298828,468,"ImpactHub"
"Clothing",93.6736907958984,468,"ImpactHub"
"Beard",91.2531585693359,468,"ImpactHub"
"Smile",75.7747955322266,468,"ImpactHub"
"Female",74.5208206176758,468,"ImpactHub"
"Hat",63.9894523620605,468,"ImpactHub"
"People",63.1788558959961,468,"ImpactHub"
"Woman",62.6691818237305,468,"ImpactHub"
"Portrait",62.18408203125,468,"ImpactHub"
"Person",99.8195877075195,469,"ImpactHub"
"Human",99.8195877075195,469,"ImpactHub"
"Clothing",96.9956970214844,469,"ImpactHub"
"Apparel",96.9956970214844,469,"ImpactHub"
"Pants",84.6294326782227,469,"ImpactHub"
"Jeans",69.0556030273438,469,"ImpactHub"
"Denim",69.0556030273438,469,"ImpactHub"
"Indoors",68.3723373413086,469,"ImpactHub"
"Room",67.1999130249023,469,"ImpactHub"
"Hair",56.3420600891113,469,"ImpactHub"
"Person",98.34521484375,470,"ImpactHub"
"Human",98.34521484375,470,"ImpactHub"
"Clothing",92.5563583374023,470,"ImpactHub"
"Apparel",92.5563583374023,470,"ImpactHub"
"Face",80.8203964233398,470,"ImpactHub"
"Sleeve",78.4000091552734,470,"ImpactHub"
"People",68.2790374755859,470,"ImpactHub"
"Text",59.0246772766113,470,"ImpactHub"
"Female",56.3611869812012,470,"ImpactHub"
"Crowd",99.6062850952148,471,"ImpactHub"
"Person",99.6062850952148,471,"ImpactHub"
"Audience",97.0901107788086,471,"ImpactHub"
"Indoors",88.3914489746094,471,"ImpactHub"
"Room",86.9117584228516,471,"ImpactHub"
"Press Conference",73.4468307495117,471,"ImpactHub"
"Lecture",72.7714385986328,471,"ImpactHub"
"Speech",72.7714385986328,471,"ImpactHub"
"People",55.9386329650879,471,"ImpactHub"
"Concert",55.7371139526367,471,"ImpactHub"
"Clothing",99.8141555786133,472,"ImpactHub"
"Person",97.1192474365234,472,"ImpactHub"
"Blonde",93.7411270141602,472,"ImpactHub"
"Female",93.7411270141602,472,"ImpactHub"
"Woman",93.7411270141602,472,"ImpactHub"
"Girl",93.7411270141602,472,"ImpactHub"
"Coat",93.0443954467773,472,"ImpactHub"
"Jacket",78.8986968994141,472,"ImpactHub"
"Bag",70.9717712402344,472,"ImpactHub"
"Face",66.5676727294922,472,"ImpactHub"
"Trash Can",87.9019165039062,473,"ImpactHub"
"Can",87.9019165039062,473,"ImpactHub"
"Tin",87.9019165039062,473,"ImpactHub"
"Trash",55.4142684936523,473,"ImpactHub"
"Clothing",98.024787902832,474,"ImpactHub"
"Person",90.1583480834961,474,"ImpactHub"
"Face",86.3268585205078,474,"ImpactHub"
"Sleeve",74.508674621582,474,"ImpactHub"
"People",69.2396392822266,474,"ImpactHub"
"Photography",63.5379753112793,474,"ImpactHub"
"Footwear",63.5050849914551,474,"ImpactHub"
"Shoe",63.3046379089355,474,"ImpactHub"
"Female",61.7094764709473,474,"ImpactHub"
"Arm",55.783878326416,474,"ImpactHub"
"Pc",99.1896209716797,475,"ImpactHub"
"Computer",99.1896209716797,475,"ImpactHub"
"Electronics",99.1896209716797,475,"ImpactHub"
"Laptop",97.1937255859375,475,"ImpactHub"
"Tabletop",93.4737548828125,475,"ImpactHub"
"Furniture",93.4737548828125,475,"ImpactHub"
"Computer Keyboard",89.9753112792969,475,"ImpactHub"
"Table",85.7684326171875,475,"ImpactHub"
"Monitor",78.8607864379883,475,"ImpactHub"
"Screen",78.8607864379883,475,"ImpactHub"
"Person",76.3833541870117,476,"ImpactHub"
"Human",76.3833541870117,476,"ImpactHub"
"Flying",74.8562622070312,476,"ImpactHub"
"Bird",74.8562622070312,476,"ImpactHub"
"Animal",74.8562622070312,476,"ImpactHub"
"Face",62.5886917114258,476,"ImpactHub"
"Person",99.8482437133789,477,"ImpactHub"
"Pants",98.1770629882812,477,"ImpactHub"
"Clothing",98.1770629882812,477,"ImpactHub"
"Shoe",96.1752014160156,477,"ImpactHub"
"Female",93.5194625854492,477,"ImpactHub"
"People",91.7484817504883,477,"ImpactHub"
"Jeans",89.1939926147461,477,"ImpactHub"
"Girl",76.0113220214844,477,"ImpactHub"
"Crowd",73.6184005737305,477,"ImpactHub"
"Woman",67.9184875488281,477,"ImpactHub"
"Text",94.4033050537109,478,"ImpactHub"
"Alphabet",73.1242904663086,478,"ImpactHub"
"Label",65.9616394042969,478,"ImpactHub"
"Person",63.5239486694336,478,"ImpactHub"
"Human",63.5239486694336,478,"ImpactHub"
"Advertisement",59.6517372131348,478,"ImpactHub"
"Symbol",59.640064239502,478,"ImpactHub"
"Weapon",59.4484939575195,478,"ImpactHub"
"Weaponry",59.4484939575195,478,"ImpactHub"
"Poster",57.3111114501953,478,"ImpactHub"
"Breakfast",95.9582672119141,479,"ImpactHub"
"Food",95.9582672119141,479,"ImpactHub"
"Plant",81.2601623535156,479,"ImpactHub"
"Bowl",75.3580627441406,479,"ImpactHub"
"Dish",69.0999603271484,479,"ImpactHub"
"Meal",69.0999603271484,479,"ImpactHub"
"Oatmeal",59.8946304321289,479,"ImpactHub"
"Book",99.7043762207031,480,"ImpactHub"
"Person",92.7633285522461,480,"ImpactHub"
"Human",92.7633285522461,480,"ImpactHub"
"Buckle",70.8479919433594,480,"ImpactHub"
"Accessories",66.905158996582,480,"ImpactHub"
"Accessory",66.905158996582,480,"ImpactHub"
"Chef",58.491024017334,480,"ImpactHub"
"Person",99.3518371582031,481,"ImpactHub"
"Human",99.3518371582031,481,"ImpactHub"
"Clothing",92.9977035522461,481,"ImpactHub"
"Face",91.6510009765625,481,"ImpactHub"
"Man",76.0249710083008,481,"ImpactHub"
"People",73.7674026489258,481,"ImpactHub"
"Suit",58.553783416748,481,"ImpactHub"
"Coat",58.553783416748,481,"ImpactHub"
"Overcoat",58.553783416748,481,"ImpactHub"
"Home Decor",57.9068565368652,481,"ImpactHub"
"Text",99.9005508422852,482,"ImpactHub"
"Handwriting",98.0255661010742,482,"ImpactHub"
"Signature",83.6956405639648,482,"ImpactHub"
"Autograph",83.6956405639648,482,"ImpactHub"
"Bird",69.7976684570312,482,"ImpactHub"
"Animal",69.7976684570312,482,"ImpactHub"
"Person",98.2856292724609,483,"ImpactHub"
"Face",84.4366836547852,483,"ImpactHub"
"Hand",78.2010192871094,483,"ImpactHub"
"Clothing",77.5483856201172,483,"ImpactHub"
"Finger",74.4807205200195,483,"ImpactHub"
"Female",71.0279998779297,483,"ImpactHub"
"People",66.3573989868164,483,"ImpactHub"
"Photography",63.092456817627,483,"ImpactHub"
"Suit",62.3831939697266,483,"ImpactHub"
"Thumbs Up",56.7864151000977,483,"ImpactHub"
"Plant",99.7651672363281,484,"ImpactHub"
"Carrot",98.7768936157227,484,"ImpactHub"
"Vegetable",98.7768936157227,484,"ImpactHub"
"Food",98.7768936157227,484,"ImpactHub"
"Lobster",87.282958984375,484,"ImpactHub"
"Animal",87.282958984375,484,"ImpactHub"
"Sea Life",87.282958984375,484,"ImpactHub"
"Seafood",87.282958984375,484,"ImpactHub"
"Hot Dog",86.8526153564453,484,"ImpactHub"
"Produce",72.9291915893555,484,"ImpactHub"
"Person",85.0370864868164,485,"ImpactHub"
"Human",85.0370864868164,485,"ImpactHub"
"White Board",81.9921875,485,"ImpactHub"
"Face",72.7248840332031,485,"ImpactHub"
"Electronics",70.1650390625,485,"ImpactHub"
"Finger",69.2592315673828,485,"ImpactHub"
"Text",65.754753112793,485,"ImpactHub"
"Phone",65.5250854492188,485,"ImpactHub"
"Photography",61.6836013793945,485,"ImpactHub"
"Mobile Phone",55.0097122192383,485,"ImpactHub"
"Person",99.8153762817383,486,"ImpactHub"
"Audience",98.8481521606445,486,"ImpactHub"
"Crowd",98.8481521606445,486,"ImpactHub"
"Classroom",98.5674591064453,486,"ImpactHub"
"Room",98.5674591064453,486,"ImpactHub"
"School",98.5674591064453,486,"ImpactHub"
"Indoors",98.5674591064453,486,"ImpactHub"
"Lecture",89.5775909423828,486,"ImpactHub"
"Speech",89.5775909423828,486,"ImpactHub"
"Seminar",87.4193954467773,486,"ImpactHub"
"Burger",98.2937698364258,487,"ImpactHub"
"Food",98.2937698364258,487,"ImpactHub"
"Bread",70.3879852294922,487,"ImpactHub"
"Sesame",65.2598648071289,487,"ImpactHub"
"Seasoning",65.2598648071289,487,"ImpactHub"
"Bun",64.4688339233398,487,"ImpactHub"
"Person",95.1490707397461,488,"ImpactHub"
"Word",83.1438751220703,488,"ImpactHub"
"Outdoors",81.3794631958008,488,"ImpactHub"
"Nature",81.256217956543,488,"ImpactHub"
"Poster",81.2108993530273,488,"ImpactHub"
"Advertisement",81.2108993530273,488,"ImpactHub"
"Paper",76.4301986694336,488,"ImpactHub"
"Ice",76.1454696655273,488,"ImpactHub"
"Flyer",72.8038940429688,488,"ImpactHub"
"Text",68.0256423950195,488,"ImpactHub"
"Text",92.9928665161133,489,"ImpactHub"
"Drawing",74.6295700073242,489,"ImpactHub"
"Art",74.6295700073242,489,"ImpactHub"
"Doodle",60.1193656921387,489,"ImpactHub"
"Person",99.8081283569336,490,"ImpactHub"
"Female",98.0381774902344,490,"ImpactHub"
"Woman",90.4065933227539,490,"ImpactHub"
"Face",89.9427108764648,490,"ImpactHub"
"Dating",87.774772644043,490,"ImpactHub"
"Clothing",85.1377182006836,490,"ImpactHub"
"Blonde",84.3218307495117,490,"ImpactHub"
"Girl",84.3218307495117,490,"ImpactHub"
"Teen",84.3218307495117,490,"ImpactHub"
"Photography",61.6441764831543,490,"ImpactHub"
"Tree",99.9391479492188,491,"ImpactHub"
"Plant",99.9391479492188,491,"ImpactHub"
"Person",98.338020324707,491,"ImpactHub"
"Human",98.338020324707,491,"ImpactHub"
"Pine",96.0218200683594,491,"ImpactHub"
"Ornament",91.0534210205078,491,"ImpactHub"
"Christmas Tree",90.3358001708984,491,"ImpactHub"
"Conifer",83.6501083374023,491,"ImpactHub"
"Fir",71.7602691650391,491,"ImpactHub"
"Abies",71.7602691650391,491,"ImpactHub"
"Person",99.7094497680664,492,"ImpactHub"
"Clothing",98.1852951049805,492,"ImpactHub"
"Female",82.5025787353516,492,"ImpactHub"
"Face",79.5721130371094,492,"ImpactHub"
"People",64.1651382446289,492,"ImpactHub"
"Woman",62.9565277099609,492,"ImpactHub"
"Girl",58.7275276184082,492,"ImpactHub"
"Evening Dress",56.9360046386719,492,"ImpactHub"
"Fashion",56.9360046386719,492,"ImpactHub"
"Gown",56.9360046386719,492,"ImpactHub"
"Hand",98.2084808349609,493,"ImpactHub"
"Person",96.3724822998047,493,"ImpactHub"
"Human",96.3724822998047,493,"ImpactHub"
"Outer Space",84.4005889892578,493,"ImpactHub"
"Space",84.4005889892578,493,"ImpactHub"
"Universe",84.4005889892578,493,"ImpactHub"
"Astronomy",84.4005889892578,493,"ImpactHub"
"Planet",65.6987380981445,493,"ImpactHub"
"Plant",99.7963562011719,494,"ImpactHub"
"Fruit",95.4302520751953,494,"ImpactHub"
"Food",95.4302520751953,494,"ImpactHub"
"Citrus Fruit",94.25439453125,494,"ImpactHub"
"Produce",93.4589385986328,494,"ImpactHub"
"Grapefruit",89.7665863037109,494,"ImpactHub"
"Text",61.6763877868652,494,"ImpactHub"
"Person",99.7808685302734,495,"ImpactHub"
"Pants",97.4906539916992,495,"ImpactHub"
"Clothing",97.4906539916992,495,"ImpactHub"
"People",95.5096740722656,495,"ImpactHub"
"Jeans",82.9023971557617,495,"ImpactHub"
"Crowd",78.7332229614258,495,"ImpactHub"
"Shoe",66.6543350219727,495,"ImpactHub"
"Family",59.839469909668,495,"ImpactHub"
"Room",56.8946762084961,495,"ImpactHub"
"Blazer",56.3436317443848,495,"ImpactHub"
"Person",99.7749633789062,496,"ImpactHub"
"Clothing",97.2719039916992,496,"ImpactHub"
"Shoe",96.1511459350586,496,"ImpactHub"
"Pants",95.7979965209961,496,"ImpactHub"
"Crowd",92.4848785400391,496,"ImpactHub"
"Audience",91.9399490356445,496,"ImpactHub"
"People",91.4800262451172,496,"ImpactHub"
"Wood",87.3599090576172,496,"ImpactHub"
"School",82.3349685668945,496,"ImpactHub"
"Indoors",77.2715911865234,496,"ImpactHub"
"Hand",99.7947387695312,497,"ImpactHub"
"Wrist",97.9591522216797,497,"ImpactHub"
"Person",94.9607696533203,497,"ImpactHub"
"Human",94.9607696533203,497,"ImpactHub"
"Arm",86.9962997436523,497,"ImpactHub"
"Skin",73.7963333129883,497,"ImpactHub"
"Finger",62.6482849121094,497,"ImpactHub"
"Holding Hands",57.151554107666,497,"ImpactHub"
"Furniture",99.9908905029297,498,"ImpactHub"
"Table",99.8130722045898,498,"ImpactHub"
"Person",99.3531646728516,498,"ImpactHub"
"Human",99.3531646728516,498,"ImpactHub"
"Desk",98.9783782958984,498,"ImpactHub"
"Reception",97.4005813598633,498,"ImpactHub"
"Reception Desk",93.0523452758789,498,"ImpactHub"
"Computer",85.1465454101562,498,"ImpactHub"
"Electronics",85.1465454101562,498,"ImpactHub"
"Person",99.8063735961914,499,"ImpactHub"
"People",80.5301895141602,499,"ImpactHub"
"Text",76.059944152832,499,"ImpactHub"
"Female",74.017936706543,499,"ImpactHub"
"Suit",62.212818145752,499,"ImpactHub"
"Clothing",62.212818145752,499,"ImpactHub"
"Crowd",61.9731788635254,499,"ImpactHub"
"Carton",56.0473327636719,499,"ImpactHub"
"Woman",55.3095321655273,499,"ImpactHub"
"Girl",55.21875,499,"ImpactHub"
"Face",99.7874526977539,500,"ImpactHub"
"Person",99.7874526977539,500,"ImpactHub"
"Smile",99.5541076660156,500,"ImpactHub"
"Female",99.1152801513672,500,"ImpactHub"
"Woman",95.7599105834961,500,"ImpactHub"
"Blonde",92.9296722412109,500,"ImpactHub"
"Girl",92.9296722412109,500,"ImpactHub"
"Blazer",73.9326553344727,500,"ImpactHub"
"Portrait",68.1070938110352,500,"ImpactHub"
"Laughing",67.6921463012695,500,"ImpactHub"
"Clothing",99.8240280151367,501,"ImpactHub"
"Apparel",99.8240280151367,501,"ImpactHub"
"Shoe",97.6638793945312,501,"ImpactHub"
"Footwear",97.6638793945312,501,"ImpactHub"
"Person",94.4907913208008,501,"ImpactHub"
"Human",94.4907913208008,501,"ImpactHub"
"Sneaker",80.9290084838867,501,"ImpactHub"
"Running Shoe",78.1921234130859,501,"ImpactHub"
"Pants",66.6472396850586,501,"ImpactHub"
"Person",99.5800399780273,502,"ImpactHub"
"Human",99.5800399780273,502,"ImpactHub"
"Bicycle",98.8894500732422,502,"ImpactHub"
"Bike",98.8894500732422,502,"ImpactHub"
"Transportation",98.8894500732422,502,"ImpactHub"
"Vehicle",98.8894500732422,502,"ImpactHub"
"Wheel",98.8442230224609,502,"ImpactHub"
"Machine",98.8442230224609,502,"ImpactHub"
"Door",59.6760940551758,502,"ImpactHub"
"Tripod",56.9745750427246,502,"ImpactHub"
"Person",99.8081283569336,503,"ImpactHub"
"Female",98.0381774902344,503,"ImpactHub"
"Woman",90.4065933227539,503,"ImpactHub"
"Face",89.9427108764648,503,"ImpactHub"
"Dating",87.774772644043,503,"ImpactHub"
"Clothing",85.1377182006836,503,"ImpactHub"
"Blonde",84.3218307495117,503,"ImpactHub"
"Girl",84.3218307495117,503,"ImpactHub"
"Teen",84.3218307495117,503,"ImpactHub"
"Photography",61.6441764831543,503,"ImpactHub"
"Person",99.4529113769531,504,"ImpactHub"
"Female",98.3814239501953,504,"ImpactHub"
"Woman",91.9486083984375,504,"ImpactHub"
"Sleeve",89.4511337280273,504,"ImpactHub"
"Clothing",89.4511337280273,504,"ImpactHub"
"Face",87.8412475585938,504,"ImpactHub"
"Blonde",85.2092361450195,504,"ImpactHub"
"Girl",85.2092361450195,504,"ImpactHub"
"Teacher",79.2596206665039,504,"ImpactHub"
"Long Sleeve",73.4967422485352,504,"ImpactHub"
"Hand",99.8758316040039,505,"ImpactHub"
"Person",98.9906692504883,505,"ImpactHub"
"Human",98.9906692504883,505,"ImpactHub"
"Handshake",94.2866516113281,505,"ImpactHub"
"Wrist",55.0732116699219,505,"ImpactHub"
"Person",99.8930206298828,506,"ImpactHub"
"Glasses",99.3338394165039,506,"ImpactHub"
"Face",99.2349624633789,506,"ImpactHub"
"Female",98.5160903930664,506,"ImpactHub"
"Woman",91.5268707275391,506,"ImpactHub"
"Blonde",90.1899566650391,506,"ImpactHub"
"Girl",90.1899566650391,506,"ImpactHub"
"Clothing",89.6598281860352,506,"ImpactHub"
"Blazer",82.401985168457,506,"ImpactHub"
"Dating",66.1311569213867,506,"ImpactHub"
"Apidae",99.5543060302734,507,"ImpactHub"
"Insect",99.5543060302734,507,"ImpactHub"
"Invertebrate",99.5543060302734,507,"ImpactHub"
"Bee",99.5543060302734,507,"ImpactHub"
"Animal",99.5543060302734,507,"ImpactHub"
"Honey Bee",98.3430023193359,507,"ImpactHub"
"Bumblebee",90.5372924804688,507,"ImpactHub"
"Plant",74.8579635620117,507,"ImpactHub"
"Aster",60.375675201416,507,"ImpactHub"
"Pollen",59.0125923156738,507,"ImpactHub"
"Clothing",99.7848587036133,508,"ImpactHub"
"Person",99.7302169799805,508,"ImpactHub"
"Pants",99.3611221313477,508,"ImpactHub"
"Jeans",90.2184371948242,508,"ImpactHub"
"People",88.4444427490234,508,"ImpactHub"
"Footwear",87.0637283325195,508,"ImpactHub"
"Shoe",86.6226272583008,508,"ImpactHub"
"Female",81.3099899291992,508,"ImpactHub"
"Jacket",76.7287979125977,508,"ImpactHub"
"Coat",76.7287979125977,508,"ImpactHub"
"Person",99.1520004272461,509,"ImpactHub"
"Human",99.1520004272461,509,"ImpactHub"
"Scissors",84.3180923461914,509,"ImpactHub"
"Weapon",84.3180923461914,509,"ImpactHub"
"Blade",84.3180923461914,509,"ImpactHub"
"Weaponry",84.3180923461914,509,"ImpactHub"
"Hand",71.0439453125,509,"ImpactHub"
"Lock",57.906364440918,509,"ImpactHub"
"Outdoors",97.7636413574219,510,"ImpactHub"
"Building",95.2483673095703,510,"ImpactHub"
"High Rise",92.0595779418945,510,"ImpactHub"
"Urban",92.0595779418945,510,"ImpactHub"
"City",92.0595779418945,510,"ImpactHub"
"Vegetation",89.940803527832,510,"ImpactHub"
"Plant",89.940803527832,510,"ImpactHub"
"Housing",88.486946105957,510,"ImpactHub"
"Tree",87.7800827026367,510,"ImpactHub"
"Arbour",87.4385375976562,510,"ImpactHub"
"Person",99.9107971191406,511,"ImpactHub"
"Flooring",96.696174621582,511,"ImpactHub"
"Wood",95.9552001953125,511,"ImpactHub"
"Furniture",93.6329345703125,511,"ImpactHub"
"Sitting",89.2928848266602,511,"ImpactHub"
"Table",87.5653076171875,511,"ImpactHub"
"Desk",83.663818359375,511,"ImpactHub"
"Chair",82.6489105224609,511,"ImpactHub"
"Hardwood",73.3822555541992,511,"ImpactHub"
"Face",69.0790252685547,511,"ImpactHub"
"Person",98.5780563354492,512,"ImpactHub"
"Human",98.5780563354492,512,"ImpactHub"
"Machine",90.2392883300781,512,"ImpactHub"
"Sewing",89.9068984985352,512,"ImpactHub"
"Appliance",67.8683395385742,512,"ImpactHub"
"Electrical Device",64.1027069091797,512,"ImpactHub"
"Sewing Machine",62.7138710021973,512,"ImpactHub"
"People",56.1709632873535,512,"ImpactHub"
"Electronics",93.9652252197266,513,"ImpactHub"
"Headphones",86.3534317016602,513,"ImpactHub"
"Headset",86.3534317016602,513,"ImpactHub"
"Light",99.7397918701172,514,"ImpactHub"
"Lightbulb",98.4178466796875,514,"ImpactHub"
"Person",97.3250503540039,514,"ImpactHub"
"Human",97.3250503540039,514,"ImpactHub"
"Person",97.4348449707031,515,"ImpactHub"
"Text",95.317626953125,515,"ImpactHub"
"Parade",92.5933532714844,515,"ImpactHub"
"Crowd",91.806999206543,515,"ImpactHub"
"Protest",90.1490859985352,515,"ImpactHub"
"People",71.7479019165039,515,"ImpactHub"
"Face",59.4219284057617,515,"ImpactHub"
"Word",58.1911773681641,515,"ImpactHub"
"Transportation",56.9848251342773,515,"ImpactHub"
"Vehicle",56.8401641845703,515,"ImpactHub"
"Person",99.7665100097656,516,"ImpactHub"
"Clothing",99.2965850830078,516,"ImpactHub"
"Helmet",93.3459014892578,516,"ImpactHub"
"Building",90.5961837768555,516,"ImpactHub"
"Outdoors",89.8811340332031,516,"ImpactHub"
"Nature",86.3362426757812,516,"ImpactHub"
"People",79.3632965087891,516,"ImpactHub"
"Cap",73.935173034668,516,"ImpactHub"
"Hat",73.935173034668,516,"ImpactHub"
"Workshop",70.788688659668,516,"ImpactHub"
"Plant",99.8285751342773,517,"ImpactHub"
"Food",94.6836166381836,517,"ImpactHub"
"Fruit",91.5396347045898,517,"ImpactHub"
"Pear",81.1934204101562,517,"ImpactHub"
"Toy",56.417552947998,517,"ImpactHub"
"Person",99.2891616821289,518,"ImpactHub"
"Package Delivery",94.8618545532227,518,"ImpactHub"
"Cardboard",94.8618545532227,518,"ImpactHub"
"Box",94.8618545532227,518,"ImpactHub"
"Carton",94.8618545532227,518,"ImpactHub"
"Text",84.4752502441406,518,"ImpactHub"
"Chess",73.2041320800781,518,"ImpactHub"
"Game",73.2041320800781,518,"ImpactHub"
"People",68.1211471557617,518,"ImpactHub"
"Attorney",56.77197265625,518,"ImpactHub"
"Plant",99.2367630004883,519,"ImpactHub"
"Flower",95.8632736206055,519,"ImpactHub"
"Blossom",95.8632736206055,519,"ImpactHub"
"Honey Bee",95.720100402832,519,"ImpactHub"
"Animal",95.720100402832,519,"ImpactHub"
"Bee",95.720100402832,519,"ImpactHub"
"Insect",95.720100402832,519,"ImpactHub"
"Invertebrate",95.720100402832,519,"ImpactHub"
"Sunflower",95.5479202270508,519,"ImpactHub"
"Pollen",59.2176818847656,519,"ImpactHub"
